,summary,config,name
270,"{'_runtime': 29219.0892965, '_step': 39, '_timestamp': 1744489247.8569229, '_wandb': {'runtime': 29219}, 'batch_size': 128, 'best_epoch': 39, 'best_test': 0.0009690129278053988, 'best_train': 0.0005509940188694696, 'best_val': 0.0008105763799181976, 'epoch': 39, 'lr': 0.0005, 'n_epochs': 200, 'test_loss': 0.0009690129278053988, 'time': 29039.454842329025, 'train_loss': 0.0005509940188694696, 'val_loss': 0.0008105763799181976}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'TU'}",nad-m-TU
271,"{'_runtime': 43551.5956779, '_step': 67, '_timestamp': 1744615883.552681, '_wandb': {'runtime': 43553}, 'batch_size': 128, 'best_epoch': 42, 'best_test': 0.1209881774016789, 'best_train': 0.006838554647016935, 'best_val': 0.047589325301703955, 'epoch': 67, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.11583139345286383, 'time': 43482.78306698799, 'train_loss': 0.005339140779580231, 'val_loss': 0.05154565600530496}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-1
272,"{'_runtime': 49730.451796224, '_step': 59, '_timestamp': 1744622136.8216124, '_wandb': {'runtime': 50077}, 'batch_size': 128, 'best_epoch': 52, 'best_test': 0.09960976585982338, 'best_train': 0.004492814735159593, 'best_val': 0.057254294495260906, 'epoch': 59, 'lr': 3.125e-05, 'n_epochs': 200, 'test_loss': 0.0901704098851908, 'time': 49669.043733119965, 'train_loss': 0.004466281856395422, 'val_loss': 0.05944183628473963}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 56, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-2
273,"{'_runtime': 49949.056143603, '_step': 59, '_timestamp': 1744622401.4544904, '_wandb': {'runtime': 50038}, 'batch_size': 128, 'best_epoch': 46, 'best_test': 0.15120473740592835, 'best_train': 0.008741505012881977, 'best_val': 0.04543809509939618, 'epoch': 59, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.1429991296063813, 'time': 49831.37933063507, 'train_loss': 0.005141099061196049, 'val_loss': 0.05189559416520217}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 56, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-3
274,"{'_runtime': 49883.888648631, '_step': 59, '_timestamp': 1744622392.549651, '_wandb': {'runtime': 49986}, 'batch_size': 128, 'best_epoch': 56, 'best_test': 0.05869663394396267, 'best_train': 0.006783122125342883, 'best_val': 0.0673922716920811, 'epoch': 59, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.05978482849304638, 'time': 49718.90139269829, 'train_loss': 0.00597755455352839, 'val_loss': 0.07980304087201755}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 56, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-4
275,"{'_runtime': 43809.9830378, '_step': 66, '_timestamp': 1744616352.2035909, '_wandb': {'runtime': 43811}, 'batch_size': 128, 'best_epoch': 41, 'best_test': 0.1919660846155787, 'best_train': 0.007683520119085356, 'best_val': 0.04072290493382348, 'epoch': 66, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.1750167751950877, 'time': 43695.18103599548, 'train_loss': 0.005540085872684522, 'val_loss': 0.04748890847559013}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-5
276,"{'_runtime': 49718.8730226, '_step': 84, '_timestamp': 1744622297.9666686, '_wandb': {'runtime': 49892}, 'batch_size': 128, 'best_epoch': 73, 'best_test': 0.039318184530924234, 'best_train': 0.005335980738025336, 'best_val': 0.06972719859036189, 'epoch': 84, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.03961848290193649, 'time': 49582.78707766533, 'train_loss': 0.00526287759008704, 'val_loss': 0.07374041796558434}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-6
277,"{'_runtime': 35985.647946335, '_step': 73, '_timestamp': 1744658794.9362695, '_wandb': {'runtime': 36088}, 'batch_size': 128, 'best_epoch': 65, 'best_test': 0.2605989992855087, 'best_train': 0.005507783281799189, 'best_val': 0.05969651002022955, 'epoch': 73, 'lr': 3.125e-05, 'n_epochs': 200, 'test_loss': 0.2623546486572614, 'time': 35920.81518244743, 'train_loss': 0.004686070712056583, 'val_loss': 0.0628885587766057}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-1-2
278,"{'_runtime': 20557.990362468, '_step': 25, '_timestamp': 1744643411.736004, '_wandb': {'runtime': 20882}, 'batch_size': 128, 'best_epoch': 5, 'best_test': 0.11719998687742247, 'best_train': 0.042599415209479435, 'best_val': 0.10123718116018508, 'epoch': 25, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.10640709592945992, 'time': 20446.79402399063, 'train_loss': 0.009038024872699111, 'val_loss': 0.278961220342252}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-5-2
279,"{'_runtime': 20366.012181998, '_step': 24, '_timestamp': 1744643300.018902, '_wandb': {'runtime': 20822}, 'batch_size': 128, 'best_epoch': 9, 'best_test': 0.22398730639427428, 'best_train': 0.04729630699548771, 'best_val': 0.14872107430109902, 'epoch': 24, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.245040781441189, 'time': 20212.767938375473, 'train_loss': 0.007683990143791393, 'val_loss': 0.20155263408308935}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 6, 'control_rnn_size': 56, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",best-3-2
280,"{'_runtime': 98210.966790984, '_step': 33, '_timestamp': 1744758145.4802732, '_wandb': {'runtime': 98352}, 'batch_size': 128, 'best_epoch': 17, 'best_test': 0.005503544491061586, 'best_train': 0.0008089719817954579, 'best_val': 0.003492963723912244, 'epoch': 33, 'lr': 0.000125, 'n_epochs': 200, 'test_loss': 0.005646795332376357, 'time': 97853.53153824806, 'train_loss': 0.0006101505736027051, 'val_loss': 0.0035862935120738776}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",nad_RK4_lpv
281,"{'_runtime': 30662.6633924, '_step': 41, '_timestamp': 1744691118.635958, '_wandb': {'runtime': 30664}, 'batch_size': 128, 'best_epoch': 16, 'best_test': 0.1274076671827407, 'best_train': 0.02118145178254477, 'best_val': 0.08769289959990789, 'epoch': 41, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.21998808000768935, 'time': 30546.901644468307, 'train_loss': 0.01025461329383746, 'val_loss': 0.12754560131875295}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 8, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_TU_lpv
282,"{'_runtime': 29173.6809212, '_step': 34, '_timestamp': 1744689754.984233, '_wandb': {'runtime': 29175}, 'batch_size': 128, 'best_epoch': 9, 'best_test': 0.2354571291851619, 'best_train': 0.04127882733428605, 'best_val': 0.08898332336592296, 'epoch': 34, 'lr': 0.00025, 'n_epochs': 200, 'test_loss': 0.250996176212553, 'time': 29032.17810201645, 'train_loss': 0.01726228092358541, 'val_loss': 0.10666570463587367}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 8, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'RK4'}",vdp_RK4_lpv
283,"{'_runtime': 38081.2987044, '_step': 64, '_timestamp': 1744698954.7413504, '_wandb': {'runtime': 38082}, 'batch_size': 128, 'best_epoch': 39, 'best_test': 0.15724709937496792, 'best_train': 0.009383123846005197, 'best_val': 0.10062055254266376, 'epoch': 64, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.1530367684742761, 'time': 37872.262815475464, 'train_loss': 0.007507272446577354, 'val_loss': 0.12119183582918984}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 8, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'BE'}",vdp_BE_lpv
284,"{'_runtime': 45781.51313145, '_step': 29, '_timestamp': 1744708238.140391, '_wandb': {'runtime': 45783}, 'batch_size': 128, 'best_epoch': 4, 'best_test': 0.005612414186341791, 'best_train': 0.001414941868109742, 'best_val': 0.0035938776573092336, 'epoch': 29, 'lr': 6.25e-05, 'n_epochs': 200, 'test_loss': 0.006000464983073817, 'time': 45718.07123756409, 'train_loss': 0.0005983427181298211, 'val_loss': 0.0037977749750661175}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'current', 'discretisation_mode': 'TU'}",nad_TU_curr
285,"{'_runtime': 69171.910968933, '_step': 59, '_timestamp': 1744731687.1274395, '_wandb': {'runtime': 69173}, 'batch_size': 128, 'best_epoch': 34, 'best_test': 0.0023166255264114293, 'best_train': 0.00033157674773031396, 'best_val': 0.0013867417585551886, 'epoch': 59, 'lr': 7.8125e-06, 'n_epochs': 200, 'test_loss': 0.00234349131965751, 'time': 69052.58241844177, 'train_loss': 0.000314043433511403, 'val_loss': 0.0014018877441736143}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'FE'}",nad_FE_stat
286,"{'_runtime': 70392.412143026, '_step': 57, '_timestamp': 1744732987.293384, '_wandb': {'runtime': 70838}, 'batch_size': 128, 'best_epoch': 41, 'best_test': 0.0022396966816149726, 'best_train': 0.00031440863807725094, 'best_val': 0.0015103608356661251, 'epoch': 57, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.002234232249773211, 'time': 70220.72708439827, 'train_loss': 0.00030644320706232014, 'val_loss': 0.0015279166796568057}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'static', 'discretisation_mode': 'BE'}",nad_BE_stat
287,"{'_runtime': 45947.353967506, '_step': 55, '_timestamp': 1744708749.06096, '_wandb': {'runtime': 45948}, 'batch_size': 128, 'best_epoch': 30, 'best_test': 0.006739010506342831, 'best_train': 0.00046220151951216856, 'best_val': 0.0038383365192982766, 'epoch': 55, 'lr': 1.5625e-05, 'n_epochs': 200, 'test_loss': 0.006647111114857364, 'time': 45873.223640441895, 'train_loss': 0.00031165161859972475, 'val_loss': 0.00389302350370036}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 128, 'es_patience': 25, 'decoder_size': 8, 'encoder_size': 8, 'sched_factor': 2, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 5, 'control_rnn_size': 64, 'control_rnn_depth': 1, 'linearisation_mode': 'current', 'discretisation_mode': 'RK4'}",nad_old
288,"{'_runtime': 65560.9582563, '_step': 77, '_timestamp': 1744778514.4317565, '_wandb': {'runtime': 65562}, 'batch_size': 96, 'best_epoch': 52, 'best_test': 0.2140851350767272, 'best_train': 0.007776201449497234, 'best_val': 0.04746163053260673, 'epoch': 77, 'lr': 1.2345679012345677e-05, 'n_epochs': 200, 'test_loss': 0.21115521563305745, 'time': 65464.27793288231, 'train_loss': 0.007103758657144176, 'val_loss': 0.05481849941203282}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-1
289,"{'_runtime': 54198.0890031, '_step': 60, '_timestamp': 1744767208.2916512, '_wandb': {'runtime': 54199}, 'batch_size': 96, 'best_epoch': 35, 'best_test': 0.2319563990902333, 'best_train': 0.017781164598769494, 'best_val': 0.04685712665585535, 'epoch': 60, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.32835264237863676, 'time': 54056.4154419899, 'train_loss': 0.00699987350722834, 'val_loss': 0.06193765740664232}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-2
290,"{'_runtime': 81416.1801926, '_step': 101, '_timestamp': 1744794436.2977085, '_wandb': {'runtime': 81493}, 'batch_size': 96, 'best_epoch': 79, 'best_test': 0.2222828089836098, 'best_train': 0.005938885839737301, 'best_val': 0.03982930379875359, 'epoch': 101, 'lr': 1.2345679012345677e-05, 'n_epochs': 200, 'test_loss': 0.2262102188985972, 'time': 81268.66069293022, 'train_loss': 0.005506413963822914, 'val_loss': 0.04339283072788801}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-3
291,"{'_runtime': 70534.871137089, '_step': 67, '_timestamp': 1744783571.3261447, '_wandb': {'runtime': 70972}, 'batch_size': 96, 'best_epoch': 66, 'best_test': 0.08953587240761235, 'best_train': 0.006975006610561636, 'best_val': 0.1112788560401116, 'epoch': 67, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.08678212010168604, 'time': 70237.6071510315, 'train_loss': 0.007617198284678456, 'val_loss': 0.11938014797245462}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-4
292,"{'_runtime': 50421.136528913, '_step': 52, '_timestamp': 1744783936.9710484, '_wandb': {'runtime': 50495}, 'batch_size': 96, 'best_epoch': 30, 'best_test': 0.06671681228492941, 'best_train': 0.012365197376643737, 'best_val': 0.17145198583602905, 'epoch': 52, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.06329440509545661, 'time': 50249.6730966568, 'train_loss': 0.010556125800894012, 'val_loss': 0.1859483714437201}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-5
293,"{'_runtime': 21065.5097672, '_step': 73, '_timestamp': 1744754679.8624804, '_wandb': {'runtime': 21067}, 'batch_size': 96, 'best_epoch': 48, 'best_test': 0.25996923801444827, 'best_train': 0.011202288362833242, 'best_val': 0.0556942291247348, 'epoch': 73, 'lr': 3.703703703703703e-05, 'n_epochs': 200, 'test_loss': 0.22232886359450363, 'time': 21029.536870002747, 'train_loss': 0.0067512879003992395, 'val_loss': 0.0629773160575756}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'old', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-old
294,"{'_runtime': 42992.978320438, '_step': 38, '_timestamp': 1744777377.492056, '_wandb': {'runtime': 42994}, 'batch_size': 96, 'best_epoch': 13, 'best_test': 0.09162914584435168, 'best_train': 0.023186473793069286, 'best_val': 0.08344299607865867, 'epoch': 38, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.0661515497513825, 'time': 42698.07217502594, 'train_loss': 0.011488001233720707, 'val_loss': 0.09921449615753122}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-6
295,"{'_runtime': 35994.3944868, '_step': 41, '_timestamp': 1744830719.572641, '_wandb': {'runtime': 36296}, 'batch_size': 96, 'best_epoch': 25, 'best_test': 0.05020698332892997, 'best_train': 0.016680158659934052, 'best_val': 0.055246252256135144, 'epoch': 41, 'lr': 0.0003333333333333333, 'n_epochs': 200, 'test_loss': 0.043968172544347386, 'time': 35880.70736980438, 'train_loss': 0.012739743296396992, 'val_loss': 0.0680560183134817}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-7
296,"{'_runtime': 42344.1597314, '_step': 52, '_timestamp': 1744837109.5318377, '_wandb': {'runtime': 42818}, 'batch_size': 96, 'best_epoch': 32, 'best_test': 0.0829796870239079, 'best_train': 0.008831016475423462, 'best_val': 0.057717035857162306, 'epoch': 52, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.09919673188899954, 'time': 42215.98549556732, 'train_loss': 0.007291722761851455, 'val_loss': 0.08794994545834404}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-8
297,"{'_runtime': 31736.50981, '_step': 35, '_timestamp': 1744826523.014032, '_wandb': {'runtime': 31738}, 'batch_size': 96, 'best_epoch': 10, 'best_test': 0.10897293145812692, 'best_train': 0.05223442619252536, 'best_val': 0.08093403448306379, 'epoch': 35, 'lr': 0.0001111111111111111, 'n_epochs': 200, 'test_loss': 0.10480489000855456, 'time': 31599.74158191681, 'train_loss': 0.01160232576778129, 'val_loss': 0.09720807611232712}","{'lr': 0.001, 'loss': 'mse', 'es_delta': 1e-07, 'mode_dnn': 'FFNet', 'mode_rnn': 'new', 'n_epochs': 200, 'batch_size': 96, 'es_patience': 25, 'decoder_size': 2, 'encoder_size': 2, 'sched_factor': 3, 'decoder_depth': 2, 'encoder_depth': 2, 'x_update_mode': 'entropy', 'optimiser_mode': 'adam', 'sched_patience': 10, 'control_rnn_size': 48, 'control_rnn_depth': 1, 'linearisation_mode': 'lpv', 'discretisation_mode': 'TU'}",vdp_fin-9
